YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von E Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN üueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
201708,Slowakische Republik,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Schweiz,158,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201708,Russische Föderation,160,635,498,137,1333,23,68,21,19,691,511,2558,614,23,66,13,14,646,324,0,2,8,5,45,40,147
201708,Spanien,161,0,0,0,6,0,0,0,0,6,0,17,0,0,0,0,0,6,0,0,0,0,0,0,0,0
201708,Türkei,163,877,829,48,1169,109,161,17,21,641,220,3363,350,109,158,17,16,596,176,0,3,0,5,45,27,17
201708,Tschechische Republik,164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Ungarn,165,1,0,1,2,0,1,0,0,0,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,1
201708,Ukraine,166,101,64,37,488,0,12,1,16,332,127,730,73,0,12,1,16,315,97,0,0,0,0,17,8,22
201708,Großbritannien mit Nordirland,168,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Weißrussland,169,39,34,5,42,0,4,2,0,14,22,123,25,0,4,2,0,14,19,0,0,0,0,0,0,3
201708,Serbien,170,319,141,178,544,0,0,0,3,281,260,485,322,0,0,0,2,243,33,0,0,0,1,38,215,12
201708,Britisch abh.Geb.Europa,195,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201708,sonst. europ. Staatsangeh.,199,0,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
201708,Algerien,221,178,147,31,291,1,4,10,5,133,138,475,92,1,4,10,4,126,104,0,0,0,1,7,24,10
201708,Angola,223,21,21,0,42,0,1,0,7,10,24,106,4,0,1,0,7,10,24,0,0,0,0,0,0,0
201708,Eritrea,224,442,414,28,1655,65,677,616,62,36,199,2975,110,64,664,613,45,36,162,1,13,3,17,0,6,31
201708,Äthiopien,225,124,113,11,684,1,93,7,52,438,93,1233,32,1,87,7,48,433,65,0,6,0,4,5,10,18
201708,Botsuana,227,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201708,Benin,229,14,12,2,24,0,0,0,1,13,10,58,3,0,0,0,1,12,8,0,0,0,0,1,0,2
201708,Dschibuti,230,3,3,0,2,0,2,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0
201708,Elfenbeinküste (Cote d Ivoire),231,153,150,3,240,0,9,0,26,119,86,705,19,0,9,0,26,117,79,0,0,0,0,2,3,4
201708,Nigeria,232,714,679,35,1652,3,107,17,136,755,634,5641,383,3,105,17,133,745,573,0,2,0,3,10,20,41
201708,Simbabwe,233,19,17,2,22,3,3,0,2,11,3,52,2,3,3,0,2,11,3,0,0,0,0,0,0,0
201708,Gabun,236,0,0,0,12,0,0,0,0,11,1,16,0,0,0,0,0,11,1,0,0,0,0,0,0,0
201708,Gambia,237,235,223,12,1093,0,14,3,15,696,365,4159,189,0,14,3,15,679,332,0,0,0,0,17,8,25
201708,Ghana,238,84,78,6,213,0,1,1,9,135,67,480,20,0,1,1,9,134,57,0,0,0,0,1,9,1
201708,Mauretanien,239,1,1,0,8,0,3,0,0,3,2,40,3,0,3,0,0,3,0,0,0,0,0,0,1,1
201708,Cabo Verde,242,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Kenia,243,24,22,2,25,0,0,0,0,15,10,68,5,0,0,0,0,15,8,0,0,0,0,0,2,0
201708,Komoren,244,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Kongo,245,5,5,0,10,0,0,0,1,6,3,39,1,0,0,0,1,6,2,0,0,0,0,0,1,0
201708,"Kongo, Dem. Republik",246,36,33,3,65,0,4,0,3,33,25,207,23,0,4,0,1,31,22,0,0,0,2,2,1,2
201708,Liberia,247,28,28,0,28,0,0,0,0,18,10,188,8,0,0,0,0,18,9,0,0,0,0,0,0,1
201708,Libyen,248,118,109,9,142,2,19,14,6,42,59,405,31,2,19,14,6,41,49,0,0,0,0,1,2,8
201708,Mali,251,35,29,6,125,0,8,0,6,56,55,266,21,0,8,0,5,56,48,0,0,0,1,0,1,6
201708,Marokko,252,222,180,42,319,0,10,7,7,157,138,484,76,0,9,7,7,151,103,0,1,0,0,6,26,9
201708,Mauritius,253,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Mosambik,254,5,5,0,1,0,0,0,0,1,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201708,Niger,255,12,11,1,27,0,2,0,0,19,6,39,4,0,2,0,0,19,5,0,0,0,0,0,0,1
201708,Malawi,256,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Sambia,257,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Burkina-Faso,258,17,17,0,23,0,0,0,0,19,4,61,2,0,0,0,0,19,3,0,0,0,0,0,0,1
201708,Guinea-Bissau,259,16,14,2,48,0,0,0,1,18,29,80,4,0,0,0,0,17,19,0,0,0,1,1,6,4
201708,Guinea,261,341,329,12,595,5,53,15,42,236,244,1885,88,5,52,15,41,232,221,0,1,0,1,4,5,18
201708,Kamerun,262,109,108,1,252,1,5,6,16,148,76,868,43,1,5,6,16,148,67,0,0,0,0,0,3,6
201708,Südafrika,263,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Ruanda,265,6,6,0,1,1,0,0,0,0,0,118,2,1,0,0,0,0,0,0,0,0,0,0,0,0
201708,Namibia,267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Senegal,269,26,12,14,80,0,2,0,3,39,36,98,35,0,2,0,3,36,20,0,0,0,0,3,9,7
201708,Sierra Leone,272,65,61,4,120,0,12,1,13,55,39,364,28,0,12,1,13,55,35,0,0,0,0,0,2,2
201708,Somalia,273,729,673,56,1332,2,307,225,163,174,461,4288,362,2,301,219,141,172,388,0,6,6,22,2,14,59
201708,Äquatorialguinea,274,0,0,0,4,0,2,0,0,1,1,4,0,0,2,0,0,0,0,0,0,0,0,1,0,1
201708,Sudan (ohne Südsudan),277,262,243,19,308,2,76,53,5,50,122,1301,77,2,75,53,5,49,105,0,1,0,0,1,2,15
201708,Südsudan,278,9,9,0,8,0,0,3,1,3,1,79,9,0,0,3,1,3,1,0,0,0,0,0,0,0
201708,Swasiland,281,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Tansania,282,8,7,1,9,0,1,0,0,3,5,61,15,0,1,0,0,3,5,0,0,0,0,0,0,0
201708,Togo,283,48,46,2,74,0,3,0,1,45,25,512,26,0,3,0,0,44,23,0,0,0,1,1,2,0
201708,Tschad,284,13,13,0,24,0,0,0,2,4,18,46,7,0,0,0,1,4,13,0,0,0,1,0,1,4
201708,Tunesien,285,37,26,11,86,0,1,1,0,45,39,123,28,0,1,1,0,43,25,0,0,0,0,2,6,8
201708,Uganda,286,5,5,0,19,0,2,0,1,8,8,63,14,0,2,0,1,8,6,0,0,0,0,0,1,1
201708,Ägypten,287,117,111,6,200,1,28,4,4,112,51,424,33,1,27,4,2,111,45,0,1,0,2,1,1,5
201708,Zentralafrikanische Republik,289,6,6,0,6,0,0,1,0,3,2,43,4,0,0,1,0,3,2,0,0,0,0,0,0,0
201708,Burundi,291,1,1,0,3,0,0,1,0,2,0,30,2,0,0,1,0,2,0,0,0,0,0,0,0,0
201708,sonst. afrik. Staatsangeh.,299,0,0,0,10,0,0,1,0,5,4,41,4,0,0,1,0,5,1,0,0,0,0,0,3,0
201708,Argentinien,323,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Brasilien,327,0,0,0,3,0,0,0,0,2,1,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0
201708,Chile,332,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201708,Dominikanische Republik,335,1,1,0,3,0,0,0,0,0,3,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0
201708,El Salvador,337,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Guatemala,345,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201708,Haiti,346,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Honduras,347,2,2,0,4,1,0,2,0,1,0,5,0,1,0,2,0,1,0,0,0,0,0,0,0,0
201708,Kanada,348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Kolumbien,349,1,1,0,5,0,0,0,0,2,3,73,1,0,0,0,0,2,1,0,0,0,0,0,0,2
201708,Kuba,351,1,0,1,8,0,0,0,0,3,5,10,1,0,0,0,0,3,4,0,0,0,0,0,0,1
201708,Mexico,353,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Jamaica,355,6,6,0,15,2,3,0,0,10,0,8,0,2,3,0,0,10,0,0,0,0,0,0,0,0
201708,Paraguay,359,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Peru,361,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Uruguay,365,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Venezuela,367,31,31,0,29,2,13,2,2,10,0,75,0,2,13,2,2,10,0,0,0,0,0,0,0,0
201708,Vereinigte Staaten v. Amerika,368,0,0,0,3,0,1,0,0,0,2,15,0,0,1,0,0,0,2,0,0,0,0,0,0,0
201708,Trinidad und Tobago,371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Jemen,421,45,45,0,71,0,6,55,1,4,5,191,12,0,6,55,0,4,5,0,0,0,1,0,0,0
201708,Armenien,422,308,276,32,612,0,5,18,33,408,148,1803,206,0,5,18,27,378,114,0,0,0,6,30,13,21
201708,Afghanistan,423,1459,1315,144,3422,6,609,214,857,1270,466,25909,904,6,593,212,810,1256,328,0,16,2,47,14,63,75
201708,Bahrain,424,3,3,0,1,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201708,Aserbaidschan,425,345,304,41,510,4,38,13,20,306,129,1769,170,4,36,13,19,288,103,0,2,0,1,18,11,15
201708,Bhutan,426,0,0,0,2,0,0,0,0,2,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0
201708,Myanmar,427,6,6,0,12,0,8,1,0,2,1,59,4,0,8,1,0,2,1,0,0,0,0,0,0,0
201708,Georgien,430,250,213,37,445,1,1,0,1,327,115,868,120,1,1,0,1,313,81,0,0,0,0,14,23,11
201708,Sri Lanka,431,45,39,6,125,0,6,1,8,72,38,631,93,0,6,1,8,69,22,0,0,0,0,3,8,8
201708,Vietnam,432,46,42,4,64,0,0,0,1,45,18,68,10,0,0,0,1,43,11,0,0,0,0,2,6,1
201708,Korea (Demokrat. Volksrepubl.),434,0,0,0,19,0,1,0,0,18,0,50,2,0,1,0,0,18,0,0,0,0,0,0,0,0
201708,Indien,436,115,102,13,202,0,2,0,2,150,48,375,28,0,2,0,2,148,39,0,0,0,0,2,7,2
201708,Indonesien,437,0,0,0,2,0,0,0,0,0,2,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0
201708,Irak,438,2171,2012,159,3970,34,1221,869,110,1039,697,8474,567,33,1208,848,102,1009,540,1,13,21,8,30,58,99
201708,"Iran, Islamische Republik",439,707,632,75,2158,34,868,52,24,809,371,5278,269,34,832,50,18,787,322,0,36,2,6,22,29,20
201708,Israel,441,0,0,0,3,0,0,0,0,1,2,30,2,0,0,0,0,1,0,0,0,0,0,0,0,2
201708,Kasachstan,444,14,14,0,4,0,1,0,0,1,2,31,9,0,1,0,0,1,2,0,0,0,0,0,0,0
201708,Jordanien,445,43,41,2,46,0,2,11,3,20,10,135,16,0,2,11,3,20,10,0,0,0,0,0,0,0
201708,Kambodscha,446,2,2,0,9,0,0,0,3,6,0,7,1,0,0,0,3,6,0,0,0,0,0,0,0,0
201708,Kuwait,448,1,1,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0
201708,"Laos, Demokratische Volksrepublik",449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Kirgisistan,450,17,16,1,14,0,2,0,2,3,7,112,16,0,2,0,2,3,7,0,0,0,0,0,0,0
201708,Libanon,451,115,99,16,256,0,13,14,8,177,44,676,71,0,11,14,7,167,39,0,2,0,1,10,0,5
201708,Oman,456,0,0,0,1,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201708,Mongolei,457,18,16,2,70,0,0,0,1,45,24,237,17,0,0,0,1,45,21,0,0,0,0,0,1,2
201708,Nepal,458,1,1,0,25,0,0,0,0,23,2,106,3,0,0,0,0,23,1,0,0,0,0,0,1,0
201708,Staatsangehörigkeit ohne Bezeichnung,459,13,11,2,26,0,5,8,0,10,3,144,5,0,5,8,0,10,1,0,0,0,0,0,0,2
201708,Bangladesch,460,41,31,10,248,6,13,1,10,175,43,561,56,6,13,1,8,172,27,0,0,0,2,3,13,3
201708,Pakistan,461,384,334,50,1264,3,26,6,28,840,361,2013,263,3,25,6,18,815,254,0,1,0,10,25,60,47
201708,Philippinen,462,1,1,0,9,0,0,1,0,6,2,28,0,0,0,1,0,6,2,0,0,0,0,0,0,0
201708,China (Taiwan),465,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201708,Korea (Republik),467,0,0,0,4,0,0,0,0,4,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0
201708,Vereinigte arabische Emirate,469,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201708,Tadschikistan,470,74,72,2,320,0,31,5,4,215,65,684,32,0,31,5,4,215,62,0,0,0,0,0,2,1
201708,Turkmenistan,471,16,15,1,14,0,0,0,1,10,3,148,9,0,0,0,1,10,2,0,0,0,0,0,1,0
201708,Saudi Arabien,472,11,11,0,8,7,0,0,0,1,0,23,0,7,0,0,0,1,0,0,0,0,0,0,0,0
201708,"Syrien, Arabische Republik",475,4204,4079,125,6268,67,2239,3135,49,9,769,13949,465,67,2194,3093,46,9,688,0,45,42,3,0,50,31
201708,Thailand,476,0,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
201708,Usbekistan,477,4,4,0,5,0,2,0,0,3,0,68,1,0,2,0,0,3,0,0,0,0,0,0,0,0
201708,China,479,60,56,4,119,0,12,1,0,60,46,294,33,0,12,1,0,58,41,0,0,0,0,2,4,1
201708,Malaysia,482,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201708,sonst. asiat. Staatsangeh.,499,0,0,0,52,0,11,9,0,25,7,332,32,0,11,9,0,25,6,0,0,0,0,0,0,1
201708,Staatenlos,997,118,113,5,247,1,99,67,9,40,31,702,38,1,99,66,9,39,28,0,0,1,0,1,1,2
201708,Ungeklärt,998,430,394,36,798,9,162,149,29,270,179,3159,191,9,158,146,29,259,139,0,4,3,0,11,22,18
201708,ohne Angabe,999,5,4,1,9,0,3,0,0,3,3,45,1,0,3,0,0,3,3,0,0,0,0,0,0,0
